              wave               response
 5416.632751937821 2.4444956265138958e-11
 5417.749515503712 2.4429452617710286e-11
5418.8662790696035  2.440931471354038e-11
 5419.983042635495  2.439308822006799e-11
 5421.099806201386 2.4378794496871043e-11
 5422.216569767277 2.4365000663113317e-11
 5423.333333333168  2.435170671879482e-11
  5424.45009689906 2.4340522559261088e-11
 5425.566860464951  2.432688115980298e-11
 5426.683624030842 2.4330739083247478e-11
 5427.800387596733 2.4323918090816308e-11
 5428.917151162625 2.4309215933972706e-11
 5430.033914728516 2.4299020441856275e-11
 5431.150678294407  2.428215373779467e-11
 5432.267441860298 2.4270672657299746e-11
5433.3842054261895 2.4259025644505098e-11
 5434.500968992081 2.4247212699410734e-11
 5435.617732557972  2.423523382201665e-11
 5436.734496123863  2.422308901232284e-11
 5437.851259689754 2.4210778270329312e-11
 5438.968023255646 2.4198301596036063e-11
 5440.084786821537 2.4185658989443095e-11
 5441.201550387428 2.4172850450550406e-11
 5442.318313953319 2.4159875979357995e-11
 5443.435077519211 2.4146735575865863e-11
 5444.551841085102 2.4133429240074012e-11
 5445.668604650993 2.4119956971982437e-11
 5446.785368216884 2.4105225075388305e-11
5447.9021317827755 2.4096998458439614e-11
 5449.018895348667  2.408322028562454e-11
 5450.135658914558  2.407465469369841e-11
 5451.252422480449 2.4057070149472513e-11
5452.3691860463405 2.4038420036007002e-11
 5453.485949612232 2.4023292224636142e-11
 5454.602713178123 2.4007752838391725e-11
 5455.719476744014 2.3991801877273748e-11
 5456.836240309905 2.3970283170913597e-11
 5457.953003875797  2.395598252609673e-11
 5459.069767441688 2.3937773049970537e-11
 5460.186531007579  2.391802180314545e-11
  5461.30329457347 2.3901244365921058e-11
 5462.420058139362 2.3882288617053988e-11
 5463.536821705253  2.386350008489135e-11
 5464.653585271144 2.3844451994711385e-11
 5465.770348837035 2.3825144346514106e-11
5466.8871124029265  2.380036455941054e-11
 5468.003875968818  2.378434416658943e-11
 5469.120639534709 2.3769129784990608e-11
   5470.2374031006 2.3750133543279813e-11
 5471.354166666491 2.3731289318425254e-11
 5472.470930232383 2.3712597110426933e-11
 5473.587693798274  2.369921308965346e-11
 5474.704457364165  2.367835144931938e-11
 5475.821220930056  2.366113908227731e-11
 5476.937984495948 2.3645208927916813e-11
 5478.054748061839 2.3626045405938296e-11
  5479.17151162773     2.360685051424e-11
 5480.288275193621 2.3588565347831643e-11
5481.4050387595125 2.3569267072177876e-11
 5482.521802325404 2.3554723081490284e-11
 5483.638565891295 2.3539180869752747e-11
 5484.755329457186 2.3519444735529022e-11
5485.8720930230775  2.351051833869049e-11
 5486.988856588969 2.3498503041542046e-11
  5488.10562015486  2.348760054385912e-11
 5489.222383720751   2.34776260716938e-11
 5490.339147286642 2.3468579625046084e-11
 5491.455910852534 2.3464293711975856e-11
 5492.572674418425 2.3459088235005355e-11
 5493.689437984316 2.3450105004528345e-11
 5494.806201550207 2.3448888059169174e-11
 5495.922965116099 2.3449733676017312e-11
  5497.03972868199 2.3445007362947524e-11
 5498.156492247881  2.344160669601127e-11
 5499.273255813772 2.3433764280996955e-11
5500.3900193796635  2.342893566601969e-11
 5501.506782945555 2.3427766842570253e-11
 5502.623546511446 2.3407141448744872e-11
 5503.740310077337  2.340006732627867e-11
 5504.857073643228 2.3394488682029636e-11
  5505.97383720912 2.3376038298547883e-11
 5507.090600775011  2.335995893828653e-11
 5508.207364340902 2.3348259640749514e-11
 5509.324127906793 2.3332112921363594e-11
 5510.440891472685   2.33224586925612e-11
 5511.557655038576 2.3304998231102084e-11
 5512.674418604467  2.328710862020752e-11
 5513.791182170358 2.3273624814631076e-11
5514.9079457362495 2.3259998847578393e-11
 5516.024709302141  2.324623071904947e-11
 5517.141472868032 2.3230617386945337e-11
 5518.258236433923 2.3215708561211455e-11
5519.3749999998145 2.3209616943880208e-11
 5520.491763565706  2.319323333091158e-11
 5521.608527131597 2.3174411815672135e-11
 5522.725290697488 2.3167704389559713e-11
 5523.842054263379 2.3157868290121164e-11
 5524.958817829271 2.3139061969792674e-11
 5526.075581395162 2.3125793010625238e-11
 5527.192344961053 2.3109979689792684e-11
 5528.309108526944 2.3094376691910892e-11
 5529.425872092836 2.3082329809596006e-11
 5530.542635658727 2.3061706796955674e-11
 5531.659399224618 2.3044724114947472e-11
 5532.776162790509 2.3031807108549396e-11
5533.8929263564005 2.3018454528022118e-11
 5535.009689922292 2.3005874958137026e-11
 5536.126453488183 2.2985540349138235e-11
 5537.243217054074 2.2968111286584466e-11
 5538.359980619965 2.2950343075252995e-11
 5539.476744185857  2.293223571514383e-11
 5540.593507751748 2.2910953642879136e-11
 5541.710271317639  2.289561760308056e-11
  5542.82703488353 2.2869919932348523e-11
 5543.943798449422 2.2852222542219038e-11
 5545.060562015313 2.2834943820027107e-11
 5546.177325581204 2.2805193131875745e-11
 5547.294089147095  2.279074329402875e-11
5548.4108527129865 2.2772136809000173e-11
 5549.527616278878   2.27499353772127e-11
 5550.644379844769 2.2732276975694837e-11
  5551.76114341066  2.270179616327408e-11
5552.8779069765515  2.268542971107007e-11
 5553.994670542443  2.266482270281473e-11
 5555.111434108334 2.2643987499904926e-11
 5556.228197674225  2.262680594983826e-11
 5557.344961240116 2.2609788804141093e-11
 5558.461724806008 2.2586681568555505e-11
 5559.578488371899 2.2576386150407458e-11
  5560.69525193779 2.2558195400523963e-11
 5561.812015503681  2.253969093157002e-11
 5562.928779069573 2.2530694347860866e-11
 5564.045542635464 2.2515077993039895e-11
 5565.162306201355 2.2500432110122798e-11
 5566.279069767246  2.248956549892144e-11
5567.3958333331375 2.2467067451369565e-11
 5568.512596899029  2.245373932714147e-11
  5569.62936046492 2.2436497919289506e-11
 5570.746124030811 2.2424418154909266e-11
 5571.862887596702 2.2416040038401314e-11
 5572.979651162594  2.240502823868023e-11
 5574.096414728485  2.239770756759748e-11
 5575.213178294376 2.2391211774789336e-11
 5576.329941860267  2.238294661632942e-11
 5577.446705426159  2.237525732985471e-11
  5578.56346899205 2.2368143915365204e-11
 5579.680232557941   2.23616063728609e-11
 5580.796996123832   2.23556447023418e-11
5581.9137596897235 2.2353649149699727e-11
 5583.030523255615 2.2341954153439025e-11
 5584.147286821506  2.234007760435561e-11
 5585.264050387397 2.2341387988600563e-11
 5586.380813953288 2.2340559791757737e-11
  5587.49757751918  2.233384394979793e-11
 5588.614341085071 2.2331073651564153e-11
 5589.731104650962 2.2321200593598945e-11
 5590.847868216853  2.231211228184411e-11
 5591.964631782745  2.230226305605185e-11
 5593.081395348636  2.229165291622216e-11
 5594.198158914527  2.228210970038743e-11
 5595.314922480418  2.227589927356796e-11
  5596.43168604631 2.2263760460751125e-11
 5597.548449612201 2.2245213510803115e-11
 5598.665213178092   2.22273329739925e-11
 5599.781976743983 2.2215704032055857e-11
5600.8987403098745  2.220103221344843e-11
 5602.015503875766 2.2180543954890673e-11
 5603.132267441657 2.2168915357085938e-11
 5604.249031007548   2.21601518844948e-11
 5605.365794573439 2.2145112677699523e-11
 5606.482558139331 2.2137299523745385e-11
 5607.599321705222 2.2128824916690584e-11
 5608.716085271113  2.212123451678292e-11
 5609.832848837004 2.2114528324022396e-11
 5610.949612402896  2.210687850037662e-11
 5612.066375968787  2.209924862526084e-11
 5613.183139534678 2.2094553120061504e-11
 5614.299903100569 2.2093617069742307e-11
5615.4166666664605 2.2094581488775938e-11
 5616.533430232352  2.209253748213726e-11
 5617.650193798243  2.208961560097704e-11
 5618.766957364134 2.2092584000659667e-11
 5619.883720930025   2.20867665804818e-11
 5621.000484495917 2.2072718828855223e-11
 5622.117248061808 2.2064988967114847e-11
 5623.234011627699  2.205797475668234e-11
  5624.35077519359 2.2053285131297555e-11
 5625.467538759482 2.2045452132025576e-11
 5626.584302325373 2.2037079338725055e-11
 5627.701065891264 2.2028493593587803e-11
 5628.817829457155 2.2016465452178282e-11
 5629.934593023047 2.1999838936158064e-11
 5631.051356588938  2.199689707528415e-11
 5632.168120154829  2.198581058621632e-11
  5633.28488372072   2.19754545731949e-11
5634.4016472866115 2.1967646976774056e-11
 5635.518410852503  2.195911887051966e-11
 5636.635174418394 2.1950847403214373e-11
 5637.751937984285 2.1950640089628826e-11
 5638.868701550176  2.194394870842812e-11
 5639.985465116068  2.193911956613066e-11
 5641.102228681959 2.1931788721717098e-11
  5642.21899224785  2.191304321990998e-11
 5643.335755813741 2.1901710524866075e-11
 5644.452519379633 2.1897158429906778e-11
 5645.569282945524  2.188986631277693e-11
 5646.686046511415 2.1895046391008472e-11
 5647.802810077306 2.1885425385343116e-11
5648.9195736431975 2.1877457740394153e-11
 5650.036337209089 2.1871759455067312e-11
  5651.15310077498  2.186593259918362e-11
 5652.269864340871 2.1858855963198158e-11
 5653.386627906762 2.1859294395549625e-11
 5654.503391472654 2.1851232089988314e-11
 5655.620155038545 2.1850112460737592e-11
 5656.736918604436   2.18467848162816e-11
 5657.853682170327 2.1831454388691976e-11
 5658.970445736219  2.183788210666881e-11
  5660.08720930211   2.18372046482466e-11
 5661.203972868001  2.182972737791212e-11
 5662.320736433892  2.182365329827109e-11
5663.4374999997835 2.1812643610171376e-11
 5664.554263565675 2.1807320781049413e-11
 5665.671027131566 2.1802340392850325e-11
 5666.787790697457  2.179740477199969e-11
5667.9045542633485 2.1790517028305068e-11
  5669.02131782924 2.1791213220313665e-11
 5670.138081395131 2.1776202296375698e-11
 5671.254844961022  2.177716094060945e-11
 5672.371608526913  2.177055875331186e-11
 5673.488372092805 2.1764023584722672e-11
 5674.605135658696 2.1773359142246657e-11
 5675.721899224587 2.1767026374721036e-11
 5676.838662790478 2.1762739424158248e-11
  5677.95542635637 2.1766060001523993e-11
 5679.072189922261  2.176636399485283e-11
 5680.188953488152 2.1763693594244303e-11
 5681.305717054043     2.176474030965e-11
5682.4224806199345 2.1768501450788783e-11
 5683.539244185826 2.1767155494231277e-11
 5684.656007751717  2.176388225658381e-11
 5685.772771317608 2.1757465232149093e-11
 5686.889534883499 2.1768234118084434e-11
 5688.006298449391 2.1766405031717167e-11
 5689.123062015282 2.1762444856844663e-11
 5690.239825581173 2.1763912091908187e-11
 5691.356589147064  2.175738341955086e-11
 5692.473352712956 2.1764015431412383e-11
 5693.590116278847 2.1770108292296607e-11
 5694.706879844738  2.176382436893299e-11
 5695.823643410629 2.1766971052194575e-11
5696.9404069765205 2.1769955245726615e-11
 5698.057170542412  2.176626755984281e-11
 5699.173934108303  2.175947913882503e-11
 5700.290697674194 2.1757411506102657e-11
5701.4074612400855  2.175888173526181e-11
 5702.524224805977 2.1757952827922498e-11
 5703.640988371868 2.1747844141355837e-11
 5704.757751937759  2.174267868036593e-11
  5705.87451550365 2.1741194584824863e-11
 5706.991279069542 2.1731237253293588e-11
 5708.108042635433  2.172467056773011e-11
 5709.224806201324 2.1711545416997352e-11
 5710.341569767215 2.1697744740293396e-11
 5711.458333333107  2.169386664671919e-11
 5712.575096898998 2.1684826216018702e-11
 5713.691860464889 2.1675951595145596e-11
  5714.80862403078 2.1667978003403338e-11
5715.9253875966715  2.166010122645259e-11
 5717.042151162563 2.1652321264293353e-11
 5718.158914728454 2.1644638116925622e-11
 5719.275678294345 2.1637051784349404e-11
 5720.392441860236 2.1628781038634952e-11
 5721.509205426128  2.162284204041412e-11
 5722.625968992019 2.1613676978979712e-11
  5723.74273255791  2.160686363948047e-11
 5724.859496123801   2.16007075251184e-11
 5725.976259689693 2.1596160192065873e-11
 5727.093023255584  2.159075667225865e-11
 5728.209786821475 2.1580174778900628e-11
 5729.326550387366 2.1562053324730096e-11
5730.4433139532575 2.1559000405300094e-11
 5731.560077519149 2.1553318839988078e-11
  5732.67684108504 2.1545721428391703e-11
 5733.793604650931 2.1543461925282548e-11
5734.9103682168225 2.1528601237202218e-11
 5736.027131782714 2.1516718022607343e-11
 5737.143895348605  2.151409411467579e-11
 5738.260658914496 2.1503578962658012e-11
 5739.377422480387   2.14993778058453e-11
 5740.494186046279  2.149196354338806e-11
  5741.61094961217  2.148247822145402e-11
 5742.727713178061  2.147344521014679e-11
 5743.844476743952 2.1462319199597522e-11
 5744.961240309844  2.145438489640011e-11
 5746.078003875735  2.145126553848313e-11
 5747.194767441626 2.1434342567176533e-11
 5748.311531007517 2.1424369027223914e-11
5749.4282945734085 2.1413830886259187e-11
   5750.5450581393 2.1399106064650808e-11
 5751.661821705191 2.1400464102397833e-11
 5752.778585271082  2.139323645979421e-11
 5753.895348836973 2.1379798106795694e-11
 5755.012112402865  2.137465139535291e-11
 5756.128875968756 2.1357997928065122e-11
 5757.245639534647  2.134520564158061e-11
 5758.362403100538  2.133701454081298e-11
  5759.47916666643 2.1326122504216824e-11
 5760.595930232321  2.131992056893421e-11
 5761.712693798212 2.1310478884607523e-11
 5762.829457364103 2.1296313727219097e-11
5763.9462209299945  2.129150793354203e-11
 5765.062984495886 2.1284042391149672e-11
 5766.179748061777 2.1274427692394147e-11
 5767.296511627668 2.1266849349991483e-11
5768.4132751935595 2.1254209294699744e-11
 5769.530038759451   2.12470988137979e-11
 5770.646802325342 2.1237642332082043e-11
 5771.763565891233 2.1225471887719267e-11
 5772.880329457124  2.122062041133641e-11
 5773.997093023016 2.1215044158319863e-11
 5775.113856588907 2.1206861077588292e-11
 5776.230620154798 2.1200849920583502e-11
 5777.347383720689  2.119216496003226e-11
 5778.464147286581 2.1179887239275974e-11
 5779.580910852472  2.117721315398835e-11
 5780.697674418363 2.1167640019403713e-11
 5781.814437984254  2.115532895611796e-11
5782.9312015501455 2.1152580976222787e-11
 5784.047965116037 2.1141139705604397e-11
 5785.164728681928  2.113004438170751e-11
 5786.281492247819 2.1125642954923818e-11
  5787.39825581371 2.1114053710976644e-11
 5788.515019379602 2.1105830850419452e-11
 5789.631782945493  2.109879324496308e-11
 5790.748546511384  2.108441277452099e-11
 5791.865310077275 2.1073893388931923e-11
 5792.982073643167 2.1064803658234278e-11
 5794.098837209058 2.1053070789220305e-11
 5795.215600774949  2.104716316802482e-11
  5796.33236434084 2.1033607168419503e-11
5797.4491279067315  2.101833287350633e-11
 5798.565891472623 2.1010544607569405e-11
 5799.682655038514 2.0993127073389912e-11
 5800.799418604405  2.098346473100096e-11
 5801.916182170296 2.0971660855139054e-11
 5803.032945736188 2.0951802165972687e-11
 5804.149709302079 2.0943972182811426e-11
  5805.26647286797   2.09303179660825e-11
 5806.383236433861  2.090793250277333e-11
 5807.499999999753  2.089919904760876e-11
 5808.616763565644  2.088874466584765e-11
 5809.733527131535  2.087461745130049e-11
 5810.850290697426 2.0863416993143902e-11
 5811.967054263318 2.0843569176024553e-11
 5813.083817829209 2.0826644529786227e-11
   5814.2005813951  2.081809821389377e-11
 5815.317344960991 2.0802780172344804e-11
5816.4341085268825 2.0788551661750497e-11
 5817.550872092774  2.076862952628242e-11
 5818.667635658665 2.0757859058438798e-11
 5819.784399224556 2.0746091462742323e-11
 5820.901162790447  2.073009823656905e-11
 5822.017926356339  2.071095076210341e-11
  5823.13468992223  2.070445295114676e-11
 5824.251453488121 2.0687631282508537e-11
 5825.368217054012  2.067437512743008e-11
 5826.484980619904  2.066684585006239e-11
 5827.601744185795 2.0651743701361083e-11
 5828.718507751686  2.064924180986264e-11
 5829.835271317577 2.0646170524063822e-11
5830.9520348834685 2.0634128589559096e-11
  5832.06879844936 2.0622355334914255e-11
 5833.185562015251 2.0614094429061594e-11
 5834.302325581142  2.060510472150278e-11
 5835.419089147033 2.0594355236810413e-11
 5836.535852712925 2.0587211013980137e-11
 5837.652616278816  2.057747684351228e-11
 5838.769379844707  2.057408604534877e-11
 5839.886143410598 2.0558847969657773e-11
  5841.00290697649 2.0554861961046574e-11
 5842.119670542381  2.054430874349589e-11
 5843.236434108272 2.0527133874747325e-11
 5844.353197674163 2.0520120766548718e-11
5845.4699612400545  2.050030744907914e-11
 5846.586724805946 2.0489833231257077e-11
 5847.703488371837    2.0480896514611e-11
 5848.820251937728 2.0472110938669306e-11
5849.9370155036195 2.0463476503431998e-11
 5851.053779069511  2.045907224145044e-11
 5852.170542635402 2.0450708946173832e-11
 5853.287306201293 2.0446668098420515e-11
 5854.404069767184 2.0442930985600606e-11
 5855.520833333076 2.0433253099016245e-11
 5856.637596898967  2.043411969346309e-11
 5857.754360464858 2.0421067554496922e-11
 5858.871124030749 2.0411223800521847e-11
 5859.987887596641 2.0411838488795918e-11
 5861.104651162532 2.0404493697352377e-11
 5862.221414728423  2.040251114982542e-11
 5863.338178294314  2.039930664214271e-11
5864.4549418602055 2.0387229805132084e-11
 5865.571705426097 2.0383199039767215e-11
 5866.688468991988 2.0379140062864107e-11
 5867.805232557879 2.0369615483686077e-11
  5868.92199612377 2.0362232390826458e-11
 5870.038759689662 2.0348528066986643e-11
 5871.155523255553 2.0339119262715916e-11
 5872.272286821444 2.0335255752504836e-11
 5873.389050387335 2.0327927160889968e-11
 5874.505813953227 2.0327615744260495e-11
 5875.622577519118  2.032529327389265e-11
 5876.739341085009  2.031598610678689e-11
   5877.8561046509 2.0312101706237647e-11
5878.9728682167915  2.030977701953602e-11
 5880.089631782683  2.030277422839857e-11
 5881.206395348574 2.0304843696303625e-11
 5882.323158914465 2.0299067022277523e-11
5883.4399224803565 2.0293518489504242e-11
 5884.556686046248  2.029363548872049e-11
 5885.673449612139 2.0291810931332914e-11
  5886.79021317803 2.0291073733713763e-11
 5887.906976743921 2.0288047764994362e-11
 5889.023740309813  2.028502179627495e-11
 5890.140503875704  2.028199582755554e-11
 5891.257267441595 2.0281593906596884e-11
 5892.374031007486 2.0279229651697497e-11
 5893.490794573378  2.027309548785262e-11
 5894.607558139269 2.0273571623139807e-11
  5895.72432170516  2.026913206036089e-11
 5896.841085271051 2.0264241778711892e-11
5897.9578488369425 2.0263524645161873e-11
 5899.074612402834  2.025402186969207e-11
 5900.191375968725 2.0248618480367962e-11
 5901.308139534616 2.0241659381513878e-11
 5902.424903100507 2.0236872943969284e-11
 5903.541666666399  2.023255319083635e-11
  5904.65843023229 2.0229214252465413e-11
 5905.775193798181 2.0225312090372457e-11
 5906.891957364072 2.0216166632251025e-11
 5908.008720929964 2.0207388410177874e-11
 5909.125484495855 2.0200589690966722e-11
 5910.242248061746 2.0197578049622342e-11
 5911.359011627637  2.018084903588139e-11
5912.4757751935285 2.0180010342243307e-11
  5913.59253875942  2.017642881780544e-11
 5914.709302325311 2.0168232793014302e-11
 5915.826065891202 2.0167941648079383e-11
5916.9428294570935 2.0159451349693723e-11
 5918.059593022985  2.015822919454543e-11
 5919.176356588876 2.0157159053413336e-11
 5920.293120154767 2.0154543690218362e-11
 5921.409883720658  2.015020308262441e-11
  5922.52664728655 2.0139484433393725e-11
 5923.643410852441 2.0136496894663165e-11
 5924.760174418332 2.0129324629299513e-11
 5925.876937984223 2.0121197200714523e-11
 5926.993701550115  2.011576620312495e-11
 5928.110465116006 2.0118163995746357e-11
 5929.227228681897 2.0108248901567636e-11
 5930.343992247788 2.0101412614100432e-11
5931.4607558136795 2.0094902935929167e-11
 5932.577519379571 2.0082913153798465e-11
 5933.694282945462 2.0085378019488808e-11
 5934.811046511353 2.0076795472533902e-11
 5935.927810077244  2.006733677371365e-11
 5937.044573643136  2.005895080992077e-11
 5938.161337209027 2.0051303473140997e-11
 5939.278100774918 2.0050591599096128e-11
 5940.394864340809 2.0047386107955744e-11
 5941.511627906701 2.0045368257015575e-11
 5942.628391472592   2.00442825977516e-11
 5943.745155038483 2.0040477535947076e-11
 5944.861918604374 2.0035944954572215e-11
5945.9786821702655  2.003274483533686e-11
 5947.095445736157 2.0029653656435995e-11
 5948.212209302048 2.0026671417869617e-11
 5949.328972867939 2.0030044242702385e-11
5950.4457364338305 2.0023056384395295e-11
 5951.562499999722 2.0021397702402205e-11
 5952.679263565613  2.001828469432491e-11
 5953.796027131504 2.0015171686247606e-11
 5954.912790697395 2.0015041765739904e-11
 5956.029554263287 2.0010015809079865e-11
 5957.146317829178  2.000129962456641e-11
 5958.263081395069  1.999964085109219e-11
  5959.37984496096 1.9999423107374996e-11
 5960.496608526852  1.999815135302282e-11
 5961.613372092743 1.9997199479179587e-11
 5962.730135658634 1.9995734411004845e-11
 5963.846899224525  1.999782106782654e-11
5964.9636627904165 2.0001205425882572e-11
 5966.080426356308 1.9990349156232822e-11
 5967.197189922199 1.9980575058358737e-11
  5968.31395348809  1.998190750195062e-11
 5969.430717053981 1.9977155909166597e-11
 5970.547480619873  1.998092013495209e-11
 5971.664244185764 1.9979010100041048e-11
 5972.781007751655 1.9982498665650992e-11
 5973.897771317546 1.9988195836149417e-11
 5975.014534883438 1.9980192872480564e-11
 5976.131298449329 1.9977751994611196e-11
  5977.24806201522 1.9976321038758537e-11
 5978.364825581111 1.9966943639954142e-11
5979.4815891470025 1.9965403761215384e-11
 5980.598352712894 1.9960998202762178e-11
 5981.715116278785 1.9950172463375107e-11
 5982.831879844676  1.995722094503557e-11
5983.9486434105675 1.9964705238092304e-11
 5985.065406976459 1.9956988528404217e-11
  5986.18217054235 1.9963137814282236e-11
 5987.298934108241  1.995717195227829e-11
 5988.415697674132  1.995101419620511e-11
 5989.532461240024  1.994992501202802e-11
 5990.649224805915 1.9952291367958853e-11
 5991.765988371806 1.9960261230151454e-11
 5992.882751937697  1.996258151114775e-11
 5993.999515503589  1.996159922692422e-11
  5995.11627906948 1.9977081875646327e-11
 5996.233042635371 1.9985373439166458e-11
 5997.349806201262 1.9992978229559368e-11
5998.4665697671535 2.0004390365352364e-11
 5999.583333333045 2.0012938278210958e-11
 6000.700096898936 2.0024066391856126e-11
 6001.816860464827  2.003938376594342e-11
 6002.933624030718  2.004464624564697e-11
  6004.05038759661  2.005988611410805e-11
 6005.167151162501 2.0079802965835896e-11
 6006.283914728392  2.008962938081803e-11
 6007.400678294283  2.009776752609567e-11
 6008.517441860175 2.0107230535678135e-11
 6009.634205426066 2.0115625658338912e-11
 6010.750968991957 2.0127653082276306e-11
 6011.867732557848  2.013112778314939e-11
6012.9844961237395  2.013475489092885e-11
 6014.101259689631 2.0138668373992063e-11
 6015.218023255522 2.0144182638793244e-11
 6016.334786821413 2.0149213180625596e-11
 6017.451550387304  2.015043118593796e-11
 6018.568313953196 2.0151840039525593e-11
 6019.685077519087 2.0155807475745285e-11
 6020.801841084978 2.0153682499958424e-11
 6021.918604650869  2.015004925553949e-11
 6023.035368216761 2.0151220959040074e-11
 6024.152131782652  2.015239266254066e-11
 6025.268895348543 2.0153564366041236e-11
 6026.385658914434  2.015473606954182e-11
 6027.502422480326 2.0155907773042405e-11
 6028.619186046217  2.015707947654299e-11
 6029.735949612108 2.0158251180043573e-11
 6030.852713177999 2.0159422883544154e-11
6031.9694767438905 2.0164578066554575e-11
 6033.086240309782 2.0159747234229497e-11
 6034.203003875673  2.015722362571058e-11
 6035.319767441564 2.0160044159881787e-11
 6036.436531007455 2.0159830819320012e-11
 6037.553294573347  2.015563003417834e-11
 6038.670058139238 2.0149281131072046e-11
 6039.786821705129  2.014629984929123e-11
  6040.90358527102 2.0143157128802808e-11
 6042.020348836912  2.014349133884508e-11
 6043.137112402803 2.0137429501807645e-11
 6044.253875968694 2.0131204933951813e-11
 6045.370639534585 2.0125369666355532e-11
6046.4874031004765 2.0119625499953556e-11
 6047.604166666368 2.0115528424212967e-11
 6048.720930232259 2.0104111425334215e-11
  6049.83769379815 2.0098923763643418e-11
 6050.954457364041 2.0089947551561286e-11
 6052.071220929933 2.0074888840019518e-11
 6053.187984495824 2.0065234402091976e-11
 6054.304748061715 2.0060505200016434e-11
 6055.421511627606 2.0054786932752732e-11
 6056.538275193498 2.0044687407443033e-11
 6057.655038759389 2.0033735684120422e-11
  6058.77180232528   2.00224887423945e-11
 6059.888565891171  2.001680208171526e-11
6061.0053294570625 2.0003463527789085e-11
 6062.122093022954 1.9991265557453517e-11
 6063.238856588845 1.9979249895591843e-11
 6064.355620154736 1.9960033746586988e-11
6065.4723837206275 1.9944153028593292e-11
 6066.589147286519 1.9935134168224694e-11
  6067.70591085241 1.9930797166921575e-11
 6068.822674418301  1.992632008328664e-11
 6069.939437984192  1.991357643651503e-11
 6071.056201550084 1.9902338071464495e-11
 6072.172965115975 1.9897275045786697e-11
 6073.289728681866 1.9891851922394947e-11
 6074.406492247757  1.988384394232187e-11
 6075.523255813649 1.9871419142107393e-11
  6076.64001937954    1.9855026384961e-11
 6077.756782945431  1.985100761763908e-11
 6078.873546511322 1.9844534984940234e-11
6079.9903100772135  1.983190837570068e-11
 6081.107073643105 1.9828261467301346e-11
 6082.223837208996 1.9822113933872446e-11
 6083.340600774887 1.9814429276091076e-11
 6084.457364340778  1.980321965445596e-11
  6085.57412790667 1.9791777630647328e-11
 6086.690891472561 1.9785893405842798e-11
 6087.807655038452  1.977756664081152e-11
 6088.924418604343 1.9762247345165877e-11
 6090.041182170235  1.975337554932682e-11
 6091.157945736126  1.974909347713507e-11
 6092.274709302017 1.9743671402314077e-11
 6093.391472867908   1.97427543591942e-11
6094.5082364337995  1.973697925905135e-11
 6095.624999999691 1.9731896627858586e-11
 6096.741763565582 1.9737614774614955e-11
 6097.858527131473 1.9734472122348568e-11
6098.9752906973645  1.973365815693856e-11
 6100.092054263256 1.9730138766276146e-11
 6101.208817829147 1.9726178054731294e-11
 6102.325581395038 1.9717666509457677e-11
 6103.442344960929 1.9720423495110813e-11
 6104.559108526821 1.9711994619316144e-11
 6105.675872092712   1.97142103904222e-11
 6106.792635658603 1.9714936589351525e-11
 6107.909399224494 1.9710788286488824e-11
 6109.026162790386 1.9714776986390026e-11
 6110.142926356277 1.9716858544317487e-11
 6111.259689922168  1.971724666048172e-11
 6112.376453488059 1.9717791564573963e-11
6113.4932170539505 1.9713341532940942e-11
 6114.609980619842 1.9714251271323597e-11
 6115.726744185733 1.9717746730622086e-11
 6116.843507751624 1.9721399941791214e-11
 6117.960271317515 1.9729367981288638e-11
 6119.077034883407 1.9735100464419905e-11
 6120.193798449298  1.972722609691218e-11
 6121.310562015189  1.973368233721238e-11
  6122.42732558108  1.973466112652573e-11
 6123.544089146972  1.972962215014253e-11
 6124.660852712863 1.9732888514619528e-11
 6125.777616278754 1.9728357925434086e-11
 6126.894379844645 1.9725893420678756e-11
6128.0111434105365 1.9725281300143047e-11
 6129.127906976428 1.9724604155448543e-11
 6130.244670542319 1.9723861986595238e-11
  6131.36143410821 1.9723054793583137e-11
6132.4781976741015 1.9719695081638095e-11
 6133.594961239993 1.9717175239142298e-11
 6134.711724805884  1.971096657176662e-11
 6135.828488371775  1.971251538695327e-11
 6136.945251937666 1.9712092115199523e-11
 6138.062015503558  1.971338942896148e-11
 6139.178779069449 1.9717086878585292e-11
  6140.29554263534  1.971813646622776e-11
 6141.412306201231  1.970900308451572e-11
 6142.529069767123 1.9705945938368196e-11
 6143.645833333014  1.970785988239777e-11
 6144.762596898905 1.9709459753678936e-11
 6145.879360464796 1.9712720967504177e-11
6146.9961240306875  1.971290472893288e-11
 6148.112887596579 1.9713935010971568e-11
  6149.22965116247 1.9715125727042814e-11
 6150.346414728361 1.9716476877146628e-11
 6151.463178294252    1.9717988461283e-11
 6152.579941860144 1.9719660479451947e-11
 6153.696705426035 1.9726001954749952e-11
 6154.813468991926 1.9727498250630826e-11
 6155.930232557817   1.97254022743555e-11
 6157.046996123709 1.9730204681893596e-11
   6158.1637596896 1.9743502986620067e-11
 6159.280523255491 1.9747498187291946e-11
 6160.397286821382 1.9746366400016552e-11
6161.5140503872735   1.97453927877194e-11
 6162.630813953165 1.9742601935108018e-11
 6163.747577519056  1.974475927364127e-11
 6164.864341084947 1.9738958875506175e-11
6165.9811046508385  1.973414439958417e-11
  6167.09786821673  1.973634363099852e-11
 6168.214631782621 1.9732052473137418e-11
 6169.331395348512 1.9726642540056615e-11
 6170.448158914403 1.9726344228774814e-11
 6171.564922480295 1.9720869259977036e-11
