              wave               response
3973.8178294573668  5.177776263298739e-11
 3974.302325581398  5.174713955946597e-11
 3974.786821705429  5.171665526382263e-11
  3975.27131782946  5.168630974605737e-11
 3975.755813953491  5.165612555757537e-11
 3976.240310077522 5.1626040248331506e-11
 3976.724806201553   5.15961023905831e-11
 3977.209302325584 5.1566313719053625e-11
 3977.693798449615 5.1536618722591854e-11
 3978.178294573646  5.150708332068987e-11
 3978.662790697677  5.147766067581383e-11
 3979.147286821708 5.1448390686603673e-11
 3979.631782945739 5.1419221311355123e-11
  3980.11627906977  5.139018377509075e-11
 3980.600775193801  5.136127113891664e-11
 3981.085271317832  5.133248340283281e-11
 3981.569767441863 5.1303824036286194e-11
 3982.054263565894 5.1275293039276804e-11
 3982.538759689925  5.124686265622902e-11
 3983.023255813956  5.121855196910108e-11
 3983.507751937987  5.119036965151036e-11
 3983.992248062018 5.1162310499286434e-11
 3984.476744186049  5.113435543047107e-11
  3984.96124031008 5.1106528731192924e-11
 3985.445736434111 5.1078802645876387e-11
 3985.930232558142  5.105118411341536e-11
 3986.414728682173  5.102370435883241e-11
 3986.899224806204   5.09963304223815e-11
 3987.383720930235 5.0969050160998286e-11
 3987.868217054266  5.094187571774711e-11
 3988.352713178297  5.091484005237401e-11
 3988.837209302328  5.088787551066343e-11
 3989.321705426359  5.086102893014921e-11
  3989.80620155039 5.0834307249725263e-11
 3990.290697674421  5.080766536658121e-11
 3990.775193798452 5.0781146648803954e-11
 3991.259689922483 5.0754714667200496e-11
 3991.744186046514 5.0728386769005596e-11
 3992.228682170545   5.07021594847723e-11
 3992.713178294576  5.067604322284147e-11
 3993.197674418607  5.065000502346706e-11
3993.6821705426382  5.062409172418292e-11
3994.1666666666692 5.0598256487455195e-11
3994.6511627907003 5.0572511456348224e-11
3995.1356589147313 5.0546889590608046e-11
3995.6201550387623  5.052131976657215e-11
3996.1046511627933  5.049587831207347e-11
3996.5891472868243  5.047051318540774e-11
3997.0736434108553  5.044524867270361e-11
3997.5581395348863 5.0420084773961094e-11
3998.0426356589173 5.0394985059987185e-11
3998.5271317829483  5.036998422525141e-11
3999.0116279069794  5.034506839196595e-11
3999.4961240310104 5.0320261846259484e-11
3999.9806201550414 5.0295536832556387e-11
4000.4651162790724   5.02708760036219e-11
4000.9496124031034   5.02463175233725e-11
4001.4341085271344  5.022181975844475e-11
4001.9186046511654 5.0197422607478615e-11
4002.4031007751964  5.017311566213323e-11
4002.8875968992274 5.0148876371003404e-11
4003.3720930232585  5.012473595911171e-11
4003.8565891472895  5.010066840560601e-11
4004.3410852713205  5.007666503686892e-11
4004.8255813953515  5.005275534319953e-11
4005.3100775193825  5.002893758987437e-11
4005.7945736434135  5.000516667408306e-11
4006.2790697674445  4.998148422918902e-11
4006.7635658914755  4.995789198991574e-11
4007.2480620155065  4.993436046596411e-11
4007.7325581395376 4.9910915678186285e-11
4008.2170542635686 4.9887515993218834e-11
4008.7015503875996   4.98642308000008e-11
4009.1860465116306  4.984100111793399e-11
4009.6705426356616   4.98178356206358e-11
4010.1550387596926  4.979473951227664e-11
4010.6395348837236 4.9771730140091286e-11
4011.1240310077546 4.9748774544333685e-11
4011.6085271317856  4.972591435836726e-11
4012.0930232558167  4.970310100993469e-11
4012.5775193798477  4.968036225461159e-11
4013.0620155038787 4.9657679010439715e-11
4013.5465116279097  4.963507035937731e-11
4014.0310077519407  4.961253630142437e-11
4014.5155038759717  4.959006642824004e-11
4015.0000000000027 4.9567648596759994e-11
4015.4844961240337  4.954530709311289e-11
4015.9689922480648  4.952302457006397e-11
4016.4534883720958  4.950082704846537e-11
 4016.937984496127  4.947867983384757e-11
 4017.422480620158  4.945658292621058e-11
 4017.906976744189  4.943456234640653e-11
  4018.39147286822 4.9412592073583284e-11
 4018.875968992251  4.939070159803993e-11
 4019.360465116282 4.9368847551689576e-11
 4019.844961240313  4.934706809844869e-11
 4020.329457364344  4.932535803414684e-11
 4020.813953488375 4.9303684399037984e-11
 4021.298449612406 4.9282076683421217e-11
 4021.782945736437  4.926053315257306e-11
 4022.267441860468  4.923905727594047e-11
 4022.751937984499   4.92176299715652e-11
  4023.23643410853  4.919624430055336e-11
 4023.720930232561  4.917494363099184e-11
 4024.205426356592 4.9153693268411125e-11
 4024.689922480623  4.913247760029993e-11
 4025.174418604654 4.9111326116957343e-11
 4025.658914728685 4.9090240553106845e-11
 4026.143410852716 4.9069215704578006e-11
 4026.627906976747  4.904822381579521e-11
 4027.112403100778  4.902728049926974e-11
 4027.596899224809  4.900642044947112e-11
  4028.08139534884 4.8985588155248116e-11
 4028.565891472871  4.896483739302848e-11
 4029.050387596902  4.894411438638446e-11
 4029.534883720933  4.892343127838039e-11
 4030.019379844964  4.890283490655012e-11
 4030.503875968995 4.8882273229189366e-11
 4030.988372093026  4.886176879770332e-11
 4031.472868217057   4.88413059995807e-11
 4031.957364341088  4.882091432512059e-11
 4032.441860465119 4.8800543467342195e-11
  4032.92635658915 4.8780252406843694e-11
 4033.410852713181 4.8760008183879044e-11
 4033.895348837212   4.87397708998083e-11
 4034.379844961243 4.8719641168593064e-11
 4034.864341085274  4.869952531516564e-11
 4035.348837209305  4.867945803399554e-11
 4035.833333333336    4.8659458407041e-11
 4036.317829457367  4.863949867872641e-11
4036.8023255813982   4.86195909921161e-11
4037.2868217054292 4.8599730143039643e-11
4037.7713178294603  4.857991092732661e-11
4038.2558139534913  4.856015242693523e-11
4038.7403100775223  4.854042341684295e-11
4039.2248062015533  4.852076553041318e-11
4039.7093023255843   4.85011371342825e-11
4040.1937984496153   4.84815538409622e-11
4040.6782945736463 4.8462031262963556e-11
4041.1627906976773  4.844254511415791e-11
4041.6472868217083 4.8423109272333065e-11
4042.1317829457394  4.840371159442469e-11
4042.6162790697704 4.8384367692944075e-11
4043.1007751938014  4.836509664984945e-11
4043.5852713178324  4.834583948454263e-11
4044.0697674418634  4.832663089149314e-11
4044.5542635658944 4.8307474340147927e-11
4045.0387596899254  4.828835942216614e-11
4045.5232558139564 4.8269298280612105e-11
4046.0077519379875 4.8250266629357164e-11
4046.4922480620185  4.823130436704126e-11
4046.9767441860495 4.8212361186683594e-11
4047.4612403100805 4.8193496068882347e-11
4047.9457364341115  4.817464829831586e-11
4048.4302325581425  4.815586471251798e-11
4048.9147286821735   4.81371175559131e-11
4049.3992248062045 4.8118427645182926e-11
4049.8837209302355  4.809974814279361e-11
4050.3682170542666 4.8081160580748517e-11
4050.8527131782976  4.806258863121471e-11
4051.3372093023286  4.804405658032085e-11
4051.8217054263596  4.802559391836603e-11
4052.3062015503906 4.8007179828668534e-11
4052.7906976744216  4.798879175982318e-11
4053.2751937984526  4.797045226323515e-11
4053.7596899224836  4.795216307362793e-11
4054.2441860465146 4.7933925925724985e-11
4054.7286821705457  4.791571826812113e-11
4055.2131782945767  4.789756091749808e-11
4055.6976744186077   4.78794712210906e-11
4056.1821705426387  4.786139193302397e-11
4056.6666666666697 4.7843382033896376e-11
4057.1511627907007   4.78253998903444e-11
4057.6356589147317  4.780748887045494e-11
4058.1201550387627 4.7789596932523715e-11
4058.6046511627937  4.777174836267939e-11
4059.0891472868248  4.775398652900886e-11
4059.5736434108558  4.773624377729657e-11
 4060.058139534887  4.771854959784161e-11
 4060.542635658918 4.7700898786473545e-11
 4061.027131782949 4.7683306955703664e-11
  4061.51162790698  4.766573767633897e-11
 4061.996124031011  4.764823605118984e-11
 4062.480620155042 4.7630776059404134e-11
 4062.965116279073  4.761337504821661e-11
 4063.449612403104  4.759599832315775e-11
 4063.934108527135  4.757867017035622e-11
 4064.418604651166  4.756140446759982e-11
 4064.903100775197 4.7544185602377276e-11
 4065.387596899228 4.7526999696900774e-11
 4065.872093023259  4.750985715951117e-11
  4066.35658914729  4.749279268467799e-11
 4066.841085271321 4.7475766373761275e-11
 4067.325581395352  4.745877996148451e-11
 4067.810077519383 4.7441831713124216e-11
 4068.294573643414  4.742495285370296e-11
 4068.779069767445   4.74081034845808e-11
 4069.263565891476 4.7391332178015055e-11
 4069.748062015507  4.737459209647188e-11
 4070.232558139538   4.73578884441217e-11
 4070.717054263569   4.73412437723697e-11
   4071.2015503876  4.732464073398113e-11
 4071.686046511631 4.7308110553978544e-11
 4072.170542635662 4.7291604660104625e-11
 4072.655038759693 4.7275176828787124e-11
 4073.139534883724 4.7258795835003475e-11
 4073.624031007755  4.724244780096587e-11
 4074.108527131786  4.722613619612126e-11
 4074.593023255817  4.720989918438612e-11
 4075.077519379848 4.7193735031036965e-11
 4075.562015503879 4.7177591694369525e-11
  4076.04651162791 4.7161512542470696e-11
 4076.531007751941  4.714546981976486e-11
 4077.015503875972  4.712950342489197e-11
 4077.500000000003  4.711355611197732e-11
 4077.984496124034 4.7097690331066033e-11
 4078.468992248065  4.708187312241208e-11
 4078.953488372096 4.7066109690185876e-11
4079.4379844961272  4.705039136077005e-11
4079.9224806201582  4.703471292999417e-11
4080.4069767441893 4.7019102153433856e-11
4080.8914728682203  4.700356423525953e-11
4081.3759689922513  4.698807662406601e-11
4081.8604651162823  4.697262023789506e-11
4082.3449612403133 4.6957207219811004e-11
4082.8294573643443  4.694189308096508e-11
4083.3139534883753  4.692659455463044e-11
4083.7984496124063  4.691137756029917e-11
4084.2829457364373  4.689621087294871e-11
4084.7674418604684 4.6881094492579045e-11
4085.2519379844994  4.686603882753104e-11
4085.7364341085304  4.685103867363427e-11
4086.2209302325614  4.683610617395306e-11
4086.7054263565924   4.68212135729118e-11
4087.1899224806234  4.680637301357482e-11
4087.6744186046544 4.6791612251517734e-11
4088.1589147286854 4.6776903531164926e-11
4088.6434108527164 4.6762252056686826e-11
4089.1279069767475 4.6747649154466053e-11
4089.6124031007785  4.673311911063127e-11
4090.0968992248095  4.671863590433034e-11
4090.5813953488405 4.6704211678627594e-11
4091.0658914728715 4.6689853372416934e-11
4091.5503875969025 4.6675547107910553e-11
4092.0348837209335  4.666132064068407e-11
4092.5193798449645  4.664714794988534e-11
4093.0038759689955 4.6633032504961314e-11
4093.4883720930266 4.6618962162847666e-11
4093.9728682170576 4.6604983761078245e-11
4094.4573643410886 4.6591017502373155e-11
4094.9418604651196  4.657714491873577e-11
4095.4263565891506  4.656333825459047e-11
4095.9108527131816 4.6549602714107685e-11
 4096.395348837213 4.6535903602817896e-11
 4096.879844961244 4.6522282554084526e-11
 4097.364341085275  4.650872395539629e-11
 4097.848837209305  4.649521913313581e-11
 4098.333333333337 4.6481787169261324e-11
 4098.817829457368  4.646841418598502e-11
 4099.302325581399 4.6455096713859945e-11
 4099.786821705429  4.644186597790867e-11
 4100.271317829461  4.642867687532082e-11
 4100.755813953492  4.641557277418329e-11
 4101.240310077523   4.64025380619848e-11
 4101.724806201553  4.638954671787321e-11
 4102.209302325585 4.6376600476571994e-11
 4102.693798449616    4.6363782604808e-11
 4103.178294573647 4.6350983815002245e-11
 4103.662790697677  4.633827870026419e-11
 4104.147286821709 4.6325613484166084e-11
  4104.63178294574  4.631301939173049e-11
 4105.116279069771  4.630052417853303e-11
 4105.600775193801 4.6288056720911186e-11
 4106.085271317833  4.627569681614485e-11
 4106.569767441864 4.6263359462783704e-11
 4107.054263565895  4.625112445810764e-11
 4107.538759689925  4.623893976041238e-11
 4108.023255813957  4.622683139055006e-11
 4108.507751937988  4.621479414435026e-11
 4108.992248062019 4.6202821082919066e-11
4109.4767441860495 4.6190920879873865e-11
 4109.961240310081  4.617907098380947e-11
 4110.445736434112 4.6167330375324056e-11
 4110.930232558143 4.6155641808542924e-11
4111.4147286821735  4.614402263070083e-11
 4111.899224806205  4.613245896400997e-11
 4112.383720930236  4.612098203349291e-11
 4112.868217054267  4.610956234885055e-11
 4113.352713178298  4.609823286982895e-11
 4113.837209302329 4.6086962371405527e-11
4114.3217054263605  4.607575432302724e-11
 4114.806201550391  4.606466076639837e-11
 4115.290697674422 4.6053589761174685e-11
 4115.775193798453  4.604261069629523e-11
4116.2596899224845  4.603170102035481e-11
 4116.744186046515  4.602086073335343e-11
 4117.228682170546 4.6010105447802374e-11
 4117.713178294577  4.599941261229645e-11
 4118.197674418609   4.59888013087939e-11
 4118.682170542639  4.597824725116606e-11
  4119.16666666667  4.596778686860592e-11
 4119.651162790701  4.595739067081439e-11
 4120.135658914733    4.5947056923068e-11
 4120.620155038763 4.5936808176771926e-11
 4121.104651162794  4.592662708469142e-11
 4121.589147286825  4.591655007601947e-11
 4122.073643410857  4.590649908819966e-11
 4122.558139534887  4.589656432685274e-11
 4123.042635658918  4.588669895444486e-11
 4123.527131782949  4.587689082791169e-11
 4124.011627906981 4.5867164233381885e-11
 4124.496124031011   4.58575087625146e-11
 4124.980620155042  4.584791400696897e-11
 4125.465116279073 4.5838409457044094e-11
 4125.949612403105  4.582899511273997e-11
 4126.434108527135  4.581964668792793e-11
 4126.918604651166 4.5810364182607977e-11
 4127.403100775197  4.580117361763225e-11
 4127.887596899229  4.579203856380776e-11
 4128.372093023259 4.5783002389221394e-11
  4128.85658914729 4.5774025195233214e-11
 4129.341085271321  4.576514167631274e-11
 4129.825581395353 4.5756320607437395e-11
 4130.310077519383 4.5747572396948044e-11
 4130.794573643414  4.573891092263249e-11
 4131.279069767445 4.5730324041426407e-11
 4131.763565891477  4.572179440609503e-11
4132.2480620155075 4.5713379262513065e-11
 4132.732558139538  4.570501789535886e-11
4133.2170542635695  4.569672418242021e-11
 4133.701550387601  4.568851547093189e-11
4134.1860465116315 4.5680398699787794e-11
 4134.670542635662  4.567234611341231e-11
4135.1550387596935  4.566435250763501e-11
 4135.639534883725 4.5656454311648886e-11
 4136.124031007756  4.564863417821918e-11
 4136.608527131786 4.5640902515686754e-11
 4137.093023255818 4.5633205547623845e-11
 4137.577519379849  4.562563694909816e-11
  4138.06201550388  4.561810824921242e-11
  4138.54651162791 4.5610680163288286e-11
 4139.031007751942  4.560332146630319e-11
 4139.515503875973  4.559603042353366e-11
 4140.000000000004  4.558883132110836e-11
 4140.484496124034 4.5581696403451666e-11
 4140.968992248066  4.557465689558615e-11
 4141.453488372097  4.556767636831882e-11
 4141.937984496128  4.556076522999053e-11
 4142.422480620158  4.555394950145342e-11
  4142.90697674419 4.5547206631302295e-11
 4143.391472868221 4.5540519272302404e-11
 4143.875968992252 4.5533930792540644e-11
 4144.360465116282  4.552741864061183e-11
 4144.844961240314  4.552097067345162e-11
 4145.329457364345 4.5514592095230455e-11
 4145.813953488376 4.5508314130970895e-11
 4146.298449612406 4.5502105555650374e-11
 4146.782945736438  4.549594555258718e-11
 4147.267441860469  4.548991044961426e-11
   4147.7519379845 4.5483913510557805e-11
  4148.23643410853  4.547800504239863e-11
 4148.720930232562 4.5472176371519346e-11
 4149.205426356593  4.546640841596172e-11
 4149.689922480624  4.546072546185442e-11
 4150.174418604654  4.545512057030354e-11
 4150.658914728686  4.544956425100999e-11
 4151.143410852717 4.5444103341507613e-11
 4151.627906976748   4.54387100862208e-11
4152.1124031007785  4.543340183238431e-11
  4152.59689922481  4.542816817165729e-11
 4153.081395348841  4.542299349152845e-11
 4153.565891472872  4.541790554757341e-11
4154.0503875969025  4.541289219672784e-11
 4154.534883720934 4.5407948234821305e-11
 4155.019379844965  4.540306498823643e-11
 4155.503875968996 4.5398259804207974e-11
 4155.988372093027 4.5393546560523745e-11
 4156.472868217058 4.5388885358543796e-11
4156.9573643410895  4.538430742329069e-11
  4157.44186046512  4.537979020335925e-11
 4157.926356589151  4.537535625015465e-11
 4158.410852713182  4.537099515533605e-11
4158.8953488372135 4.5366687836945196e-11
 4159.379844961244 4.5362467254728145e-11
 4159.864341085275  4.535830912255623e-11
 4160.348837209306  4.535422211404683e-11
 4160.833333333338 4.5350225311158177e-11
 4161.317829457368  4.534626493746252e-11
 4161.802325581399 4.5342382626323285e-11
  4162.28682170543  4.533857317357004e-11
 4162.771317829462  4.533482617086193e-11
 4163.255813953492 4.5331172843221523e-11
 4163.740310077523 4.5327559414221064e-11
 4164.224806201554  4.532402404777702e-11
 4164.709302325586 4.5320547661931165e-11
 4165.193798449616  4.531714933864173e-11
 4165.678294573647 4.5313804791780044e-11
 4166.162790697678 4.5310557389433015e-11
  4166.64728682171 4.5307341212108554e-11
  4167.13178294574 4.5304210036234416e-11
 4167.616279069771  4.530112396317065e-11
 4168.100775193802  4.529812289155721e-11
 4168.585271317834 4.5295180800541957e-11
 4169.069767441864 4.5292292485954455e-11
 4169.554263565895   4.52894874380938e-11
 4170.038759689926  4.528672749304352e-11
 4170.523255813958 4.5284031732761854e-11
 4171.007751937988  4.528141056558965e-11
 4171.492248062019 4.5278831031780875e-11
  4171.97674418605  4.527633302997547e-11
 4172.461240310082 4.5273873192086533e-11
 4172.945736434112  4.527148274313664e-11
 4173.430232558143 4.5269177295637064e-11
 4173.914728682174 4.5266904807883535e-11
 4174.399224806206  4.526469477017514e-11
 4174.883720930236 4.5262557590852737e-11
 4175.368217054267  4.526045684072333e-11
4175.8527131782985 4.5258415071192104e-11
  4176.33720930233 4.5256447894770346e-11
4176.8217054263605 4.5254520616988536e-11
 4177.306201550391  4.525266966703967e-11
4177.7906976744225  4.525084126849599e-11
 4178.275193798454  4.524908052416787e-11
4178.7596899224845  4.524739263822575e-11
 4179.244186046515  4.524574465092357e-11
 4179.728682170547 4.5244167787283907e-11
 4180.213178294578  4.524261867921986e-11
 4180.697674418609  4.524113028647747e-11
 4181.182170542639 4.5239700874333266e-11
 4181.666666666671  4.523831136082901e-11
 4182.151162790702  4.523696521541165e-11
 4182.635658914733  4.523567284642205e-11
 4183.120155038763  4.523442904968977e-11
 4183.604651162795 4.5233263315513916e-11
 4184.089147286826  4.523212880636063e-11
 4184.573643410857 4.5231016848612526e-11
 4185.058139534887  4.522997081035651e-11
 4185.542635658919  4.522898028325173e-11
  4186.02713178295  4.522801751172256e-11
 4186.511627906981 4.5227098108280295e-11
 4186.996124031011  4.522624982850054e-11
 4187.480620155043  4.522542410012598e-11
 4187.965116279074  4.522464173983831e-11
 4188.449612403105 4.5223902747637545e-11
 4188.934108527135  4.522321059297063e-11
 4189.418604651167  4.522255486749671e-11
 4189.903100775198  4.522193383649231e-11
 4190.387596899229  4.522136658191567e-11
 4190.872093023259  4.522082534819116e-11
 4191.356589147291  4.522032574783008e-11
 4191.841085271322  4.521987298500285e-11
 4192.325581395353  4.521945144719819e-11
 4192.810077519383 4.5219055930245666e-11
 4193.294573643415 4.5218724598061755e-11
 4193.779069767446  4.521839847004827e-11
 4194.263565891477  4.521810703650431e-11
4194.7480620155075 4.5217845093259434e-11
 4195.232558139539  4.521762651810146e-11
  4195.71705426357  4.521744610685996e-11
 4196.201550387601 4.5217302124811454e-11
4196.6860465116315 4.5217168551103804e-11
 4197.170542635663 4.5217076610759577e-11
 4197.655038759694  4.521699681347968e-11
 4198.139534883725 4.5216974262074494e-11
 4198.624031007756 4.5216960384286686e-11
 4199.108527131787   4.52169812009684e-11
4199.5930232558185  4.521700548709706e-11
 4200.077519379849  4.521706967186567e-11
  4200.56201550388  4.521716681638033e-11
 4201.046511627911  4.521728651230017e-11
4201.5310077519425  4.521741661656087e-11
 4202.015503875973  4.521756753750328e-11
 4202.500000000004  4.521773580568045e-11
 4202.984496124035  4.521794917666799e-11
 4203.468992248067  4.521816254765554e-11
 4203.953488372097  4.521838979643089e-11
 4204.437984496128  4.521866735218705e-11
 4204.922480620159  4.521892409126149e-11
 4205.406976744191  4.521921899425241e-11
 4205.891472868221 4.5219517366690276e-11
 4206.375968992252 4.5219827882192476e-11
 4206.860465116283  4.522015054075901e-11
 4207.344961240315   4.52204905465603e-11
 4207.829457364345 4.5220840960702446e-11
 4208.313953488376 4.5221226069314113e-11
 4208.798449612407 4.5221595565414496e-11
 4209.282945736439  4.522197373513226e-11
 4209.767441860469 4.5222367517361306e-11
   4210.2519379845  4.522278038154859e-11
 4210.736434108531  4.522317242905416e-11
 4211.220930232563  4.522358182379449e-11
 4211.705426356593  4.522400336159915e-11
 4212.189922480624 4.5224428368850766e-11
 4212.674418604655  4.522487072333714e-11
 4213.158914728687  4.522527664863052e-11
 4213.643410852717  4.522569818643518e-11
 4214.127906976748  4.522615268398589e-11
 4214.612403100779  4.522656901762012e-11
 4215.096899224811  4.522700443321259e-11
 4215.581395348841   4.52274155626764e-11
 4216.065891472872  4.522785965188625e-11
 4216.550387596903 4.5228253434115295e-11
 4217.034883720935  4.522866629830258e-11
 4217.519379844965  4.522909130555419e-11
 4218.003875968996  4.522949202667714e-11
4218.4883720930275  4.522988580890619e-11
 4218.972868217059  4.523028306058219e-11
4219.4573643410895 4.5230647352512143e-11
  4219.94186046512  4.523103593057076e-11
4220.4263565891515 4.5231384609989433e-11
 4220.910852713183  4.523171247272639e-11
4221.3953488372135  4.523204207018683e-11
 4221.879844961244  4.523237687181769e-11
 4222.364341085276 4.5232668305361656e-11
 4222.848837209307 4.5232944126394337e-11
 4223.333333333338  4.523321821270354e-11
 4223.817829457368 4.5233474951777985e-11
   4224.3023255814  4.523371781306462e-11
 4224.786821705431  4.523392597988174e-11
 4225.271317829462 4.5234134146698857e-11
 4225.755813953492   4.52343041495995e-11
 4226.240310077524  4.523445160109496e-11
 4226.724806201555   4.52345712970148e-11
 4227.209302325586   4.52346944623816e-11
 4227.693798449616  4.523477425966149e-11
 4228.178294573648  4.523480895413101e-11
 4228.662790697679  4.523485405694139e-11
  4229.14728682171 4.5234859261111815e-11
  4229.63178294574  4.523481415830144e-11
 4230.116279069772  4.523475864715021e-11
 4230.600775193803  4.523465976791208e-11
 4231.085271317834  4.523456088867395e-11
 4231.569767441864  4.523439262049678e-11
 4232.054263565896 4.5234220882872656e-11
 4232.538759689927   4.52339936340973e-11
 4233.023255813958 4.5233742099193286e-11
 4233.507751937988  4.523346107399018e-11
  4233.99224806202  4.523313668070017e-11
 4234.476744186051  4.523278279711107e-11
 4234.961240310082  4.523238207598812e-11
 4235.445736434112 4.5231918904820034e-11
 4235.930232558144 4.5231448794758045e-11
 4236.414728682175 4.5230914499927444e-11
 4236.899224806206  4.523035071479775e-11
 4237.383720930236 4.5229745296304635e-11
 4237.868217054268  4.522908783610724e-11
 4238.352713178299 4.5228392211993373e-11
  4238.83720930233  4.522766362813346e-11
4239.3217054263605  4.522686392061104e-11
 4239.806201550392  4.522602778389562e-11
 4240.290697674423 4.5225127462411585e-11
 4240.775193798454  4.522422540620408e-11
4241.2596899224845 4.5223229674928866e-11
 4241.744186046516  4.522216802416157e-11
4242.2286821705475  4.522109769977689e-11
 4242.713178294578 4.5219957986453174e-11
 4243.197674418609 4.5218754088360846e-11
  4243.68217054264  4.521752416941638e-11
4244.1666666666715  4.521621618791549e-11
 4244.651162790702 4.5214844021645995e-11
 4245.135658914733  4.521342675256612e-11
 4245.620155038764  4.521194529871764e-11
 4246.104651162796  4.521039098648316e-11
 4246.589147286826  4.520881238812002e-11
 4247.073643410857 4.5207152257753513e-11
 4247.558139534888 4.5205431412065344e-11
  4248.04263565892  4.520365332050247e-11
  4248.52713178295  4.520181104417098e-11
 4249.011627906981  4.519991846085869e-11
 4249.496124031012  4.519793567192565e-11
 4249.980620155044  4.519590431073528e-11
 4250.465116279074  4.519378274392416e-11
 4250.949612403105    4.5191628217367e-11
 4251.434108527136   4.51893748115717e-11
 4251.918604651168  4.518706589462518e-11
 4252.403100775198 4.5184678915122234e-11
 4252.887596899229  4.518224856753239e-11
  4253.37209302326  4.517972281015137e-11
 4253.856589147292   4.51771207249374e-11
 4254.341085271322  4.517446139384873e-11
 4254.825581395353  4.517172746965059e-11
 4255.310077519384  4.516891548289603e-11
 4255.794573643416  4.516599247383901e-11
 4256.279069767446  4.516305558699418e-11
 4256.763565891477  4.516002502508165e-11
 4257.248062015508  4.515690425754837e-11
  4257.73255813954 4.5153684610776956e-11
  4258.21705426357 4.5150412922301264e-11
 4258.701550387601  4.514706317126915e-11
 4259.186046511632    4.5143644031298e-11
 4259.670542635664  4.514009305234268e-11
 4260.155038759694 4.5136510848364786e-11
 4260.639534883725  4.513281935680791e-11
4261.1240310077565 4.5129051537418086e-11
 4261.608527131788  4.512520739019532e-11
4262.0930232558185 4.5121290384586565e-11
 4262.577519379849  4.511724847888754e-11
4263.0620155038805 4.5113166674548566e-11
 4263.546511627912  4.510897037846018e-11
4264.0310077519425  4.510469601981537e-11
 4264.515503875973  4.510032798610286e-11
 4265.000000000005  4.509587148149308e-11
 4265.484496124036  4.509133344487992e-11
 4265.968992248067  4.508670693736949e-11
 4266.453488372097   4.50819694075566e-11
 4266.937984496129  4.507716248880467e-11
  4267.42248062016  4.507224454775027e-11
 4267.906976744191  4.506727803443855e-11
 4268.391472868221 4.5062153661290516e-11
 4268.875968992253  4.505695989920344e-11
 4269.360465116284 4.5051701952347756e-11
 4269.844961240315 4.5046312166507896e-11
 4270.329457364345  4.504087380841071e-11
 4270.813953488377  4.503530187660587e-11
 4271.298449612408  4.502964494335071e-11
 4271.782945736439  4.502388392668699e-11
 4272.267441860469  4.501802923495557e-11
 4272.751937984501   4.50120912764973e-11
 4273.236434108532 4.5006035356842666e-11
 4273.720930232563  4.499987708850295e-11
 4274.205426356593  4.499365810484157e-11
 4274.689922480625 4.4987288200237785e-11
 4275.174418604656  4.498084890669496e-11
 4275.658914728687 4.4974288182508815e-11
 4276.143410852717  4.496764939576625e-11
 4276.627906976749 4.4960904790891654e-11
  4277.11240310078   4.49540630415024e-11
 4277.596899224811 4.4947101596193306e-11
 4278.081395348841 4.4940034332752177e-11
 4278.565891472873 4.4932908088712864e-11
 4279.050387596904    4.4925641332072e-11
 4279.534883720935  4.491826355312867e-11
 4280.019379844965  4.491076954771245e-11
 4280.503875968997  4.490320962280414e-11
 4280.988372093028 4.4895533471422944e-11
 4281.472868217059  4.488776884914447e-11
4281.9573643410895  4.487985677537054e-11
 4282.441860465121 4.4871878782104524e-11
 4282.926356589152  4.486379150125952e-11
 4283.410852713183 4.4855575850877294e-11
4283.8953488372135  4.484725438236303e-11
 4284.379844961245  4.483884791239845e-11
4284.8643410852765  4.483032001179055e-11
 4285.348837209307 4.4821655068028043e-11
 4285.833333333338  4.481294155200821e-11
 4286.317829457369 4.4804096197004206e-11
4286.8023255814005  4.479513981969774e-11
 4287.286821705431  4.478608456315314e-11
 4287.771317829462  4.477689920234784e-11
 4288.255813953493 4.4767618431751366e-11
 4288.740310077525  4.475822490412895e-11
 4289.224806201555  4.474873423199188e-11
 4289.709302325586 4.4739113455594115e-11
 4290.193798449617  4.472940594302255e-11
 4290.678294573649  4.471956485674333e-11
 4291.162790697679   4.47096526468016e-11
  4291.64728682171 4.4699591250640935e-11
 4292.131782945741  4.468945699609428e-11
 4292.616279069773  4.467920824979821e-11
 4293.100775193803  4.466879470477192e-11
 4293.585271317834 4.4658310036083115e-11
 4294.069767441865  4.464774383539094e-11
 4294.554263565897 4.4637035387373736e-11
 4295.038759689927  4.462621591705407e-11
 4295.523255813958 4.4615307975837126e-11
 4296.007751937989 4.4604278603976866e-11
 4296.492248062021  4.459313474036719e-11
 4296.976744186051  4.458188679334896e-11
 4297.461240310082  4.457052088513436e-11
 4297.945736434113   4.45590508935112e-11
 4298.430232558145   4.45474681448621e-11
 4298.914728682175  4.453581947672092e-11
 4299.399224806206  4.452401121401994e-11
 4299.883720930237  4.451209539846346e-11
 4300.368217054269 4.4500092846733175e-11
 4300.852713178299  4.448800529355257e-11
  4301.33720930233  4.447574253330089e-11
 4301.821705426361  4.446339650632236e-11
 4302.306201550393 4.4450942926488324e-11
 4302.790697674423  4.443839740631006e-11
 4303.275193798454  4.442573392493543e-11
 4303.759689922485  4.441296982959919e-11
 4304.244186046517  4.440009471196049e-11
4304.7286821705475 4.4387110306742805e-11
 4305.213178294578  4.437401834866961e-11
4305.6976744186095  4.436082404191133e-11
 4306.182170542641  4.434753085591492e-11
4306.6666666666715  4.433412838233952e-11
